ID,NAME,PART,DATE,WEIGHT,TIMES,GROUP
1,腿举,腿,2021/11/25,120,10,1
2,腿举,腿,2021/11/25,140,10,2
3,腿举,腿,2021/11/25,140,10,3
4,腿举,腿,2021/11/25,160,10,4
5,腿举,腿,2021/11/25,160,10,5
6,直腿硬拉,腿,2021/11/25,60,8,1
7,直腿硬拉,腿,2021/11/25,80,8,2
8,直腿硬拉,腿,2021/11/25,100,3,3
9,直腿硬拉,腿,2021/11/25,100,4,4
10,直腿硬拉,腿,2021/11/25,100,3,5
11,自由深蹲,腿,2021/11/25,60,8,1
12,自由深蹲,腿,2021/11/25,80,8,2
13,自由深蹲,腿,2021/11/25,100,3,3
14,自由深蹲,腿,2021/11/25,100,3,3
15,自由深蹲,腿,2021/11/25,100,3,5
16,自由深蹲,腿,2021/11/25,60,8,6
17,自由深蹲,腿,2021/11/25,60,8,7
18,坐姿腿屈伸,腿,2021/11/25,34,12,1
19,坐姿腿屈伸,腿,2021/11/25,34,12,2
20,坐姿腿屈伸,腿,2021/11/25,34,12,3
21,坐姿腿屈伸,腿,2021/11/25,34,12,4
22,罗马挺,腿,2021/11/25,66,12,1
23,罗马挺,腿,2021/11/25,66,12,2
24,罗马挺,腿,2021/11/25,66,12,3
25,罗马挺,腿,2021/11/25,66,12,4
26,仰卧杠铃卧推,胸,2021/11/29,60,8,1
27,仰卧杠铃卧推,胸,2021/11/29,60,8,2
28,仰卧杠铃卧推,胸,2021/11/29,60,8,3
29,仰卧杠铃卧推,胸,2021/11/29,60,6,4
30,仰卧杠铃卧推,胸,2021/11/29,60,6,5
31,仰卧杠铃卧推,胸,2021/11/29,70,2,6
32,上斜器械推举,胸,2021/11/29,30,12,1
33,上斜器械推举,胸,2021/11/29,30,12,2
34,上斜器械推举,胸,2021/11/29,30,12,3
35,上斜器械推举,胸,2021/11/29,40,10,4
36,上斜器械推举,胸,2021/11/29,50,10,5
37,窄距哑铃推举,胸,2021/11/29,30,12,1
38,窄距哑铃推举,胸,2021/11/29,30,12,2
39,窄距哑铃推举,胸,2021/11/29,30,10,3
40,窄距哑铃推举,胸,2021/11/29,30,10,4
41,双杠臂屈伸,胸,2021/11/29,65,10,1
42,双杠臂屈伸,胸,2021/11/29,65,10,2
43,双杠臂屈伸,胸,2021/11/29,65,10,3
44,双杠臂屈伸,胸,2021/11/29,65,10,4
45,站姿高位拉锁夹胸,胸,2021/11/29,30,10,1
46,站姿高位拉锁夹胸,胸,2021/11/29,30,10,2
47,站姿高位拉锁夹胸,胸,2021/11/29,30,10,3
48,站姿高位拉锁夹胸,胸,2021/11/29,20,10,4
49,悬垂卷腹,胸,2021/11/29,65,15,1
50,悬垂卷腹,胸,2021/11/29,65,15,2
51,悬垂卷腹,胸,2021/11/29,65,15,3
52,跪姿拉索卷腹,胸,2021/11/29,55,15,1
53,跪姿拉索卷腹,胸,2021/11/29,55,15,2
54,跪姿拉索卷腹,胸,2021/11/29,55,15,3
55,宽握引体向上,背,2021/11/30,65,10,1
56,宽握引体向上,背,2021/11/30,65,8,2
57,宽握引体向上,背,2021/11/30,65,8,3
58,宽握引体向上,背,2021/11/30,65,7,4
59,宽握引体向上,背,2021/11/30,75,4,5
60,宽握引体向上,背,2021/11/30,75,4,6
61,俯身杠铃划船,背,2021/11/30,60,10,1
62,俯身杠铃划船,背,2021/11/30,60,10,2
63,俯身杠铃划船,背,2021/11/30,60,10,3
64,俯身杠铃划船,背,2021/11/30,60,10,4
65,坐姿拉索划船,背,2021/11/30,65,10,1
66,坐姿拉索划船,背,2021/11/30,75,12,2
67,坐姿拉索划船,背,2021/11/30,75,12,3
68,坐姿拉索划船,背,2021/11/30,75,12,4
69,坐姿拉索划船,背,2021/11/30,75,12,5
70,高位宽握下拉,背,2021/11/30,65,10,1
71,高位宽握下拉,背,2021/11/30,75,10,2
72,高位宽握下拉,背,2021/11/30,75,10,3
73,高位宽握下拉,背,2021/11/30,65,10,4
74,器械坐姿划船,背,2021/11/30,40,10,1
75,器械坐姿划船,背,2021/11/30,40,10,2
76,器械坐姿划船,背,2021/11/30,40,10,3
77,器械坐姿划船,背,2021/11/30,40,10,4
78,器械坐姿划船,背,2021/11/30,20,20,5
79,直臂下压,背,2021/11/30,15,10,1
80,直臂下压,背,2021/11/30,15,10,2
81,直臂下压,背,2021/11/30,20,10,3
82,直臂下压,背,2021/11/30,25,10,4
83,坐姿卷腹,背,2021/11/30,30,25,1
84,坐姿卷腹,背,2021/11/30,30,25,2
85,坐姿卷腹,背,2021/11/30,30,25,3
86,俄式转体,背,2021/11/30,10,50,1
87,俄式转体,背,2021/11/30,10,50,2
88,站姿杠铃弯举,手臂,2021/12/01,25,8,1
89,站姿杠铃弯举,手臂,2021/12/01,25,10,2
90,站姿杠铃弯举,手臂,2021/12/01,25,8,3
91,站姿杠铃弯举,手臂,2021/12/01,20,12,4
92,站姿杠铃弯举,手臂,2021/12/01,20,8,5
93,绳索三头下拉,手臂,2021/12/01,30,10,1
94,绳索三头下拉,手臂,2021/12/01,30,8,2
95,绳索三头下拉,手臂,2021/12/01,25,10,3
96,绳索三头下拉,手臂,2021/12/01,25,10,4
97,绳索三头下拉,手臂,2021/12/01,20,5,5
98,绳索三头下拉,手臂,2021/12/01,15,5,6
99,绳索三头下拉,手臂,2021/12/01,10,5,7
100,交替哑铃弯举,手臂,2021/12/01,12.5,12,1
101,交替哑铃弯举,手臂,2021/12/01,12.5,12,2
102,交替哑铃弯举,手臂,2021/12/01,12.5,12,3
103,交替哑铃弯举,手臂,2021/12/01,12.5,12,4
104,俯身哑铃臂屈伸,手臂,2021/12/01,20,10,1
105,俯身哑铃臂屈伸,手臂,2021/12/01,20,10,2
106,俯身哑铃臂屈伸,手臂,2021/12/01,20,10,3
107,俯身哑铃臂屈伸,手臂,2021/12/01,20,10,4
108,坐姿哑铃推举,手臂,2021/12/01,30,12,1
109,坐姿哑铃推举,手臂,2021/12/01,30,12,2
110,坐姿哑铃推举,手臂,2021/12/01,30,10,3
111,坐姿哑铃推举,手臂,2021/12/01,30,10,4
112,坐姿哑铃推举,手臂,2021/12/01,30,8,5
113,站姿哑铃侧平举,手臂,2021/12/01,15,10,1
114,站姿哑铃侧平举,手臂,2021/12/01,10,10,2
115,站姿哑铃侧平举,手臂,2021/12/01,6,10,3
116,站姿哑铃侧平举,手臂,2021/12/01,15,10,4
117,站姿哑铃侧平举,手臂,2021/12/01,10,10,5
118,站姿哑铃侧平举,手臂,2021/12/01,6,10,6
119,站姿哑铃侧平举,手臂,2021/12/01,15,10,7
120,站姿哑铃侧平举,手臂,2021/12/01,10,10,8
121,站姿哑铃侧平举,手臂,2021/12/01,6,10,9
122,站姿俯身哑铃飞鸟,手臂,2021/12/01,10,10,1
123,站姿俯身哑铃飞鸟,手臂,2021/12/01,10,10,2
124,站姿俯身哑铃飞鸟,手臂,2021/12/01,10,10,3
125,跪姿拉索卷腹,手臂,2021/12/01,55,15,1
126,跪姿拉索卷腹,手臂,2021/12/01,55,15,2
127,跪姿拉索卷腹,手臂,2021/12/01,55,15,3
128,杠铃颈后深蹲,腿,2021/12/02,60,12,1
129,杠铃颈后深蹲,腿,2021/12/02,80,10,2
130,杠铃颈后深蹲,腿,2021/12/02,80,10,3
131,杠铃颈后深蹲,腿,2021/12/02,80,8,4
132,杠铃颈后深蹲,腿,2021/12/02,100,3,5
133,杠铃颈后深蹲,腿,2021/12/02,80,6,6
134,杠铃颈后深蹲,腿,2021/12/02,80,5,7
135,腿举,腿,2021/12/02,120,10,1
136,腿举,腿,2021/12/02,140,10,2
137,腿举,腿,2021/12/02,140,10,3
138,腿举,腿,2021/12/02,160,8,4
139,腿举,腿,2021/12/02,160,6,5
140,哑铃健步走,腿,2021/12/02,20,16,1
141,哑铃健步走,腿,2021/12/02,20,16,2
142,哑铃健步走,腿,2021/12/02,20,16,3
143,哑铃健步走,腿,2021/12/02,20,16,4
144,坐姿腿屈伸,腿,2021/12/02,34,12,1
145,坐姿腿屈伸,腿,2021/12/02,34,12,2
146,坐姿腿屈伸,腿,2021/12/02,34,12,3
147,坐姿腿屈伸,腿,2021/12/02,34,12,4
148,罗马挺,腿,2021/12/02,66,12,1
149,罗马挺,腿,2021/12/02,66,12,2
150,罗马挺,腿,2021/12/02,66,12,3
151,罗马挺,腿,2021/12/02,66,12,4
152,仰卧杠铃卧推,胸,2021/12/06,55,8,1
153,仰卧杠铃卧推,胸,2021/12/06,55,8,2
154,仰卧杠铃卧推,胸,2021/12/06,55,8,3
155,仰卧杠铃卧推,胸,2021/12/06,55,6,4
156,仰卧杠铃卧推,胸,2021/12/06,55,6,5
157,仰卧杠铃卧推,胸,2021/12/06,65,3,6
158,上斜器械推举,胸,2021/12/06,40,10,1
159,上斜器械推举,胸,2021/12/06,40,10,2
160,上斜器械推举,胸,2021/12/06,40,10,3
161,上斜器械推举,胸,2021/12/06,40,10,4
162,上斜器械推举,胸,2021/12/06,30,8,4
163,上斜器械推举,胸,2021/12/06,20,10,5
164,窄距哑铃推举,胸,2021/12/06,30,12,1
165,窄距哑铃推举,胸,2021/12/06,30,12,2
166,窄距哑铃推举,胸,2021/12/06,30,12,3
167,窄距哑铃推举,胸,2021/12/06,30,12,4
168,双杠臂屈伸,胸,2021/12/06,66,10,1
169,双杠臂屈伸,胸,2021/12/06,66,10,2
170,双杠臂屈伸,胸,2021/12/06,66,10,3
171,双杠臂屈伸,胸,2021/12/06,66,10,4
172,坐姿器械夹胸,胸,2021/12/06,20,10,1
173,坐姿器械夹胸,胸,2021/12/06,15,10,2
174,坐姿器械夹胸,胸,2021/12/06,15,10,3
175,坐姿器械夹胸,胸,2021/12/06,15,10,4
176,悬垂卷腹,胸,2021/12/06,66,15,1
177,悬垂卷腹,胸,2021/12/06,66,15,2
178,悬垂卷腹,胸,2021/12/06,66,15,3
179,跪姿拉索卷腹,胸,2021/12/06,55,15,1
180,宽握引体向上,背,2021/12/07,66,10,1
181,宽握引体向上,背,2021/12/07,66,8,2
182,宽握引体向上,背,2021/12/07,66,8,3
183,宽握引体向上,背,2021/12/07,66,8,4
184,宽握引体向上,背,2021/12/07,76,4,5
185,宽握引体向上,背,2021/12/07,76,5,6
186,俯身杠铃划船,背,2021/12/07,50,12,1
187,俯身杠铃划船,背,2021/12/07,50,12,2
188,俯身杠铃划船,背,2021/12/07,60,10,3
189,俯身杠铃划船,背,2021/12/07,60,10,4
190,坐姿拉索划船,背,2021/12/07,65,12,1
191,坐姿拉索划船,背,2021/12/07,70,12,2
192,坐姿拉索划船,背,2021/12/07,75,12,3
193,坐姿拉索划船,背,2021/12/07,80,12,4
194,坐姿拉索划船,背,2021/12/07,80,12,5
195,高位宽握下拉,背,2021/12/07,70,10,1
196,高位宽握下拉,背,2021/12/07,70,10,2
197,高位宽握下拉,背,2021/12/07,70,10,3
198,高位宽握下拉,背,2021/12/07,70,10,4
199,器械坐姿划船,背,2021/12/07,40,10,1
200,器械坐姿划船,背,2021/12/07,40,10,2
201,器械坐姿划船,背,2021/12/07,40,10,3
202,器械坐姿划船,背,2021/12/07,40,10,4
203,器械坐姿划船,背,2021/12/07,20,20,5
204,直臂下压,背,2021/12/07,30,10,1
205,直臂下压,背,2021/12/07,30,10,2
206,直臂下压,背,2021/12/07,30,10,3
207,直臂下压,背,2021/12/07,30,10,4
208,跪姿拉索卷腹,背,2021/12/07,55,16,1
209,跪姿拉索卷腹,背,2021/12/07,55,16,2
210,跪姿拉索卷腹,背,2021/12/07,55,16,3
211,站姿杠铃弯举,手臂,2021/12/08,25,10,1
212,站姿杠铃弯举,手臂,2021/12/08,25,8,2
213,站姿杠铃弯举,手臂,2021/12/08,25,8,3
214,站姿杠铃弯举,手臂,2021/12/08,20,10,4
215,站姿杠铃弯举,手臂,2021/12/08,20,8,5
216,绳索三头下拉,手臂,2021/12/08,30,10,1
217,绳索三头下拉,手臂,2021/12/08,30,10,2
218,绳索三头下拉,手臂,2021/12/08,30,8,3
219,绳索三头下拉,手臂,2021/12/08,25,10,4
220,绳索三头下拉,手臂,2021/12/08,25,8,5
221,绳索三头下拉,手臂,2021/12/08,20,4,6
222,绳索三头下拉,手臂,2021/12/08,15,10,7
223,站姿拉索弯举,手臂,2021/12/08,30,10,1
224,站姿拉索弯举,手臂,2021/12/08,30,10,2
225,站姿拉索弯举,手臂,2021/12/08,30,10,3
226,站姿拉索弯举,手臂,2021/12/08,30,10,4
227,坐姿哑铃推举,手臂,2021/12/08,30,12,1
228,坐姿哑铃推举,手臂,2021/12/08,30,12,2
229,坐姿哑铃推举,手臂,2021/12/08,30,10,3
230,坐姿哑铃推举,手臂,2021/12/08,30,10,4
231,坐姿哑铃推举,手臂,2021/12/08,30,8,5
232,站姿哑铃侧平举,手臂,2021/12/08,20,10,1
233,站姿哑铃侧平举,手臂,2021/12/08,10,10,2
234,站姿哑铃侧平举,手臂,2021/12/08,6,10,3
235,站姿哑铃侧平举,手臂,2021/12/08,20,10,4
236,站姿哑铃侧平举,手臂,2021/12/08,10,10,5
237,站姿哑铃侧平举,手臂,2021/12/08,6,10,6
238,站姿哑铃侧平举,手臂,2021/12/08,15,10,7
239,站姿哑铃侧平举,手臂,2021/12/08,10,10,8
240,站姿哑铃侧平举,手臂,2021/12/08,6,10,9
241,站姿俯身哑铃飞鸟,手臂,2021/12/08,10,10,1
242,站姿俯身哑铃飞鸟,手臂,2021/12/08,10,10,2
243,站姿俯身哑铃飞鸟,手臂,2021/12/08,10,10,3
244,站姿俯身哑铃飞鸟,手臂,2021/12/08,10,10,4
245,悬垂卷腹,手臂,2021/12/08,66,15,1
246,悬垂卷腹,手臂,2021/12/08,66,15,2
247,悬垂卷腹,手臂,2021/12/08,66,15,3
248,直腿硬拉,腿,2021/12/09,60,8,1
249,直腿硬拉,腿,2021/12/09,60,8,2
250,直腿硬拉,腿,2021/12/09,80,6,3
251,直腿硬拉,腿,2021/12/09,80,6,4
252,直腿硬拉,腿,2021/12/09,80,6,5
253,直腿硬拉,腿,2021/12/09,100,3,6
254,直腿硬拉,腿,2021/12/09,100,3,7
255,直腿硬拉,腿,2021/12/09,80,6,8
256,直腿硬拉,腿,2021/12/09,60,5,9
257,杠铃颈后深蹲,腿,2021/12/09,60,8,1
258,杠铃颈后深蹲,腿,2021/12/09,60,8,2
259,腿举,腿,2021/12/09,120,15,1
260,腿举,腿,2021/12/09,140,12,2
261,腿举,腿,2021/12/09,140,12,3
262,腿举,腿,2021/12/09,140,12,4
263,腿举,腿,2021/12/09,160,10,5
264,腿举,腿,2021/12/09,180,10,1
265,坐姿腿屈伸,腿,2021/12/09,34,12,1
266,坐姿腿屈伸,腿,2021/12/09,34,12,2
267,坐姿腿屈伸,腿,2021/12/09,34,12,3
268,坐姿腿屈伸,腿,2021/12/09,34,12,4
269,悬垂卷腹,腿,2021/12/09,66,15,1
270,悬垂卷腹,腿,2021/12/09,66,15,2
271,悬垂卷腹,腿,2021/12/09,66,15,3
272,仰卧杠铃卧推,胸,2021/12/13,50,8,1
273,仰卧杠铃卧推,胸,2021/12/13,55,8,2
274,仰卧杠铃卧推,胸,2021/12/13,55,8,3
275,仰卧杠铃卧推,胸,2021/12/13,55,8,4
276,仰卧杠铃卧推,胸,2021/12/13,60,5,5
277,仰卧杠铃卧推,胸,2021/12/13,60,4,6
278,上斜器械推举,胸,2021/12/13,45,10,1
279,上斜器械推举,胸,2021/12/13,45,8,2
280,上斜器械推举,胸,2021/12/13,45,8,3
281,上斜器械推举,胸,2021/12/13,40,9,4
282,上斜器械推举,胸,2021/12/13,40,8,4
283,上斜器械推举,胸,2021/12/13,30,5,5
284,窄距哑铃推举,胸,2021/12/13,30,12,1
285,窄距哑铃推举,胸,2021/12/13,35,9,2
286,窄距哑铃推举,胸,2021/12/13,35,10,3
287,窄距哑铃推举,胸,2021/12/13,30,12,4
288,双杠臂屈伸,胸,2021/12/13,66,10,1
289,双杠臂屈伸,胸,2021/12/13,66,10,2
290,双杠臂屈伸,胸,2021/12/13,66,10,3
291,双杠臂屈伸,胸,2021/12/13,66,10,4
292,站姿高位拉锁夹胸,胸,2021/12/13,30,10,1
293,站姿高位拉锁夹胸,胸,2021/12/13,30,10,2
294,站姿高位拉锁夹胸,胸,2021/12/13,30,10,3
295,站姿高位拉锁夹胸,胸,2021/12/13,30,10,4
296,悬垂卷腹,胸,2021/12/13,66,15,1
297,悬垂卷腹,胸,2021/12/13,66,15,2
298,悬垂卷腹,胸,2021/12/13,66,20,3
299,跪姿拉索卷腹,胸,2021/12/13,55,16,1
300,跪姿拉索卷腹,胸,2021/12/13,55,16,2
301,跪姿拉索卷腹,胸,2021/12/13,55,16,3
302,宽握引体向上,背,2021/12/14,66,10,1
303,宽握引体向上,背,2021/12/14,66,8,2
304,宽握引体向上,背,2021/12/14,66,8,3
305,宽握引体向上,背,2021/12/14,66,8,4
306,宽握引体向上,背,2021/12/14,76,6,5
307,宽握引体向上,背,2021/12/14,66,5,6
308,宽握引体向上,背,2021/12/14,76,5,7
309,俯身杠铃划船,背,2021/12/14,60,10,1
310,俯身杠铃划船,背,2021/12/14,60,10,2
311,俯身杠铃划船,背,2021/12/14,60,10,3
312,俯身杠铃划船,背,2021/12/14,60,10,4
313,坐姿拉索划船,背,2021/12/14,65,12,1
314,坐姿拉索划船,背,2021/12/14,70,12,2
315,坐姿拉索划船,背,2021/12/14,75,12,3
316,坐姿拉索划船,背,2021/12/14,80,10,4
317,坐姿拉索划船,背,2021/12/14,80,10,5
318,高位宽握下拉,背,2021/12/14,65,10,1
319,高位宽握下拉,背,2021/12/14,70,10,2
320,高位宽握下拉,背,2021/12/14,70,8,3
321,高位宽握下拉,背,2021/12/14,70,10,4
322,器械坐姿划船,背,2021/12/14,40,10,1
323,器械坐姿划船,背,2021/12/14,40,10,2
324,器械坐姿划船,背,2021/12/14,40,10,3
325,器械坐姿划船,背,2021/12/14,40,10,4
326,器械坐姿划船,背,2021/12/14,20,20,5
327,直臂下压,背,2021/12/14,30,10,1
328,直臂下压,背,2021/12/14,30,10,2
329,直臂下压,背,2021/12/14,30,10,3
330,直臂下压,背,2021/12/14,30,10,4
331,跪姿拉索卷腹,背,2021/12/14,55,16,1
332,跪姿拉索卷腹,背,2021/12/14,55,16,2
333,跪姿拉索卷腹,背,2021/12/14,55,16,3
334,悬垂卷腹,背,2021/12/14,66,12,1
335,悬垂卷腹,背,2021/12/14,66,10,2
336,站姿杠铃弯举,手臂,2021/12/15,20,10,1
337,站姿杠铃弯举,手臂,2021/12/15,20,10,2
338,站姿杠铃弯举,手臂,2021/12/15,20,10,3
339,站姿杠铃弯举,手臂,2021/12/15,20,10,4
340,站姿杠铃弯举,手臂,2021/12/15,20,10,5
341,固定杠臂屈伸,手臂,2021/12/15,25,15,1
342,固定杠臂屈伸,手臂,2021/12/15,40,8,2
343,固定杠臂屈伸,手臂,2021/12/15,30,10,3
344,固定杠臂屈伸,手臂,2021/12/15,30,10,4
345,固定杠臂屈伸,手臂,2021/12/15,30,8,5
346,交替哑铃弯举,手臂,2021/12/15,12.5,16,1
347,交替哑铃弯举,手臂,2021/12/15,12.5,16,2
348,交替哑铃弯举,手臂,2021/12/15,12.5,16,3
349,交替哑铃弯举,手臂,2021/12/15,12.5,16,4
350,坐姿哑铃推举,手臂,2021/12/15,30,12,1
351,坐姿哑铃推举,手臂,2021/12/15,30,12,2
352,坐姿哑铃推举,手臂,2021/12/15,30,10,3
353,坐姿哑铃推举,手臂,2021/12/15,30,10,4
354,坐姿哑铃推举,手臂,2021/12/15,30,10,5
355,站姿哑铃侧平举,手臂,2021/12/15,20,10,1
356,站姿哑铃侧平举,手臂,2021/12/15,10,10,2
357,站姿哑铃侧平举,手臂,2021/12/15,6,10,3
358,站姿哑铃侧平举,手臂,2021/12/15,20,10,4
359,站姿哑铃侧平举,手臂,2021/12/15,10,10,5
360,站姿哑铃侧平举,手臂,2021/12/15,6,10,6
361,站姿哑铃侧平举,手臂,2021/12/15,15,10,7
362,站姿哑铃侧平举,手臂,2021/12/15,10,10,8
363,站姿哑铃侧平举,手臂,2021/12/15,6,10,9
364,站姿俯身哑铃飞鸟,手臂,2021/12/15,10,10,1
365,站姿俯身哑铃飞鸟,手臂,2021/12/15,10,10,2
366,站姿俯身哑铃飞鸟,手臂,2021/12/15,15,10,3
367,站姿俯身哑铃飞鸟,手臂,2021/12/15,15,10,4
368,悬垂卷腹,手臂,2021/12/15,66,15,1
369,悬垂卷腹,手臂,2021/12/15,66,15,2
370,悬垂卷腹,手臂,2021/12/15,66,15,3
371,杠铃颈后深蹲,腿,2021/12/16,60,10,1
372,杠铃颈后深蹲,腿,2021/12/16,80,8,2
373,杠铃颈后深蹲,腿,2021/12/16,80,8,3
374,杠铃颈后深蹲,腿,2021/12/16,80,8,4
375,杠铃颈后深蹲,腿,2021/12/16,90,5,5
376,杠铃颈后深蹲,腿,2021/12/16,100,3,6
377,杠铃颈后深蹲,腿,2021/12/16,60,8,7
378,腿举,腿,2021/12/16,120,15,1
379,腿举,腿,2021/12/16,140,12,2
380,腿举,腿,2021/12/16,140,12,3
381,腿举,腿,2021/12/16,140,12,4
382,腿举,腿,2021/12/16,160,12,5
383,腿举,腿,2021/12/16,180,10,6
384,杠铃健步走,腿,2021/12/16,20,12,1
385,杠铃健步走,腿,2021/12/16,25,12,2
386,杠铃健步走,腿,2021/12/16,30,12,3
387,杠铃健步走,腿,2021/12/16,30,10,4
388,杠铃健步走,腿,2021/12/16,30,12,5
389,坐姿腿屈伸,腿,2021/12/16,34,12,1
390,坐姿腿屈伸,腿,2021/12/16,34,12,2
391,坐姿腿屈伸,腿,2021/12/16,34,12,3
392,坐姿腿屈伸,腿,2021/12/16,34,12,4
393,罗马挺,腿,2021/12/16,66,12,1
394,罗马挺,腿,2021/12/16,66,12,2
395,罗马挺,腿,2021/12/16,66,12,3
396,罗马挺,腿,2021/12/16,66,12,4
397,仰卧杠铃卧推,胸,2021/12/20,50,8,1
398,仰卧杠铃卧推,胸,2021/12/20,60,8,2
399,仰卧杠铃卧推,胸,2021/12/20,60,8,3
400,仰卧杠铃卧推,胸,2021/12/20,60,6,4
401,仰卧杠铃卧推,胸,2021/12/20,60,6,5
402,仰卧杠铃卧推,胸,2021/12/20,50,8,5
403,仰卧杠铃卧推,胸,2021/12/20,40,8,6
404,上斜器械推举,胸,2021/12/20,40,10,1
405,上斜器械推举,胸,2021/12/20,40,10,2
406,上斜器械推举,胸,2021/12/20,40,10,3
407,上斜器械推举,胸,2021/12/20,40,10,4
408,上斜器械推举,胸,2021/12/20,40,10,4
409,上斜器械推举,胸,2021/12/20,40,8,5
410,窄距哑铃推举,胸,2021/12/20,30,10,1
411,窄距哑铃推举,胸,2021/12/20,30,10,2
412,窄距哑铃推举,胸,2021/12/20,30,10,3
413,窄距哑铃推举,胸,2021/12/20,30,10,4
414,双杠臂屈伸,胸,2021/12/20,66,10,1
415,双杠臂屈伸,胸,2021/12/20,66,10,2
416,双杠臂屈伸,胸,2021/12/20,66,10,3
417,双杠臂屈伸,胸,2021/12/20,66,10,4
418,站姿高位拉锁夹胸,胸,2021/12/20,30,10,1
419,站姿高位拉锁夹胸,胸,2021/12/20,30,10,2
420,站姿高位拉锁夹胸,胸,2021/12/20,30,10,3
421,站姿高位拉锁夹胸,胸,2021/12/20,30,10,4
422,悬垂卷腹,胸,2021/12/20,66,15,1
423,悬垂卷腹,胸,2021/12/20,66,15,2
424,悬垂卷腹,胸,2021/12/20,66,15,3
425,悬垂卷腹,胸,2021/12/20,66,10,4
426,跪姿拉索卷腹,胸,2021/12/20,55,16,1
427,跪姿拉索卷腹,胸,2021/12/20,55,16,2
428,跪姿拉索卷腹,胸,2021/12/20,55,16,3
429,跪姿拉索卷腹,胸,2021/12/20,55,16,4
430,宽握引体向上,背,2021/12/21,66,10,1
431,宽握引体向上,背,2021/12/21,66,8,2
432,宽握引体向上,背,2021/12/21,66,8,3
433,宽握引体向上,背,2021/12/21,66,8,4
434,宽握引体向上,背,2021/12/21,66,8,5
435,宽握引体向上,背,2021/12/21,76,4,6
436,俯身杠铃划船,背,2021/12/21,60,10,1
437,俯身杠铃划船,背,2021/12/21,60,10,2
438,俯身杠铃划船,背,2021/12/21,60,10,3
439,俯身杠铃划船,背,2021/12/21,60,10,4
440,坐姿拉索划船,背,2021/12/21,75,10,2
441,坐姿拉索划船,背,2021/12/21,75,10,3
442,坐姿拉索划船,背,2021/12/21,75,10,4
443,坐姿拉索划船,背,2021/12/21,75,12,5
444,高位宽握下拉,背,2021/12/21,70,12,1
445,高位宽握下拉,背,2021/12/21,70,12,2
446,高位宽握下拉,背,2021/12/21,70,12,3
447,高位宽握下拉,背,2021/12/21,70,12,4
448,器械坐姿划船,背,2021/12/21,40,10,1
449,器械坐姿划船,背,2021/12/21,50,10,2
450,器械坐姿划船,背,2021/12/21,50,10,3
451,器械坐姿划船,背,2021/12/21,50,10,4
452,器械坐姿划船,背,2021/12/21,25,20,5
453,直臂下压,背,2021/12/21,30,10,1
454,直臂下压,背,2021/12/21,30,10,2
455,直臂下压,背,2021/12/21,30,10,3
456,直臂下压,背,2021/12/21,30,10,4
457,悬垂卷腹,背,2021/12/21,66,15,1
458,悬垂卷腹,背,2021/12/21,66,10,2
459,悬垂卷腹,背,2021/12/21,66,12,3
